TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
185,185,1,0,0,1,Type-4,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
186,186,-1,1,0,0,Type-2,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
187,187,0.95,0.0,0.0,0.0,Type-1,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
188,188,-0.98,0.0,0.02,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
189,189,1.0,1.0,0.0,1.0,Type-4,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
190,190,0,0,0,1.0,Type-4,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
191,191,-80,0,0,1.0,Type-4,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
192,192,1.0,0.0,1.0,1.0,Type-4,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
193,193,1,0,0,1,Type-4,mistralai/codestral-22b-v0.1,fork_M3,primary_M3,paulc4-demo.db
0,232,0,0.5,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
1,160,-0.9,0.4,0.7,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
2,232,0,0,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
3,232,0,0,0.65,0.15,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
4,227,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
5,160,0,0.3,0.7,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
6,160,0,0,0.8,0.05,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
7,160,0,0,0,0.95,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
8,207,0,0.8,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
9,160,0.3,0.7,0.9,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
10,160,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
11,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
12,227,0,0,0.7,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
13,160,0,0.3,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
14,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
15,227,0,0,0.8,0.6,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
16,232,0,0.6,0.4,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
17,227,0,0,1,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
18,232,0,0.6,0.8,0.05,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
19,227,0,0,0.65,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
20,160,0,0.4,0.6,0.95,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
21,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
22,160,0,0.85,0.95,0.25,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
23,160,-0.8,-0.1,0.6,0.05,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
24,227,0,0,0,0.8,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
25,232,-2.0,0.6,0.85,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
26,227,0,0,0,0.5,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
27,227,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
28,227,0,0,0,0.75,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
29,227,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
30,227,0,0.85,0.65,0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
31,160,0,0.1,0.4,0.05,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
32,227,0,0,0.4,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
33,160,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
34,227,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
35,160,0,0,0.75,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
36,227,0,0.5,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
37,160,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
38,227,0,0,0,0.8,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
39,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
40,160,0,0.4,0.75,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
41,160,0,0.4,0.6,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
42,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
43,227,0,0,0,0.95,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
44,227,0,0,0.85,0.65,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
45,227,0,0,0.8,0.5,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
46,160,0,0,0,0.5,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
47,227,0,0,0,1,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
48,232,0,0,0,0.65,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
49,160,0,0,0,0.85,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
50,227,-0.2,0.1,0.7,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
51,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
52,160,0,0,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
53,232,0,0,0,0.85,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
54,160,0,0.85,0.6,0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
55,61,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
56,232,-1.0,0.95,0.7,0.05,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
57,160,0,0.4,0.6,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
58,61,0,0,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
59,232,0,0,0,0.85,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
60,232,0,0,0.7,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
61,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
62,160,0.2,0.4,0.6,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
63,160,0,0.8,0.4,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
64,232,0,0,0.8,0.5,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
65,227,0,0.3,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
66,160,0.2,0.4,0.8,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
67,160,0,0,0.5,0.3,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
68,227,0,0.3,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
69,232,0,0.35,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
70,160,0,0.45,0.68,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
71,160,0,0.6,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
72,160,-1,0.45,0.78,-1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
73,232,0,0.35,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
74,160,0,0,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
75,232,0,0,0.6,0.4,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
76,237,0,0.65,0.25,0.9,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
77,232,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
78,160,0,0.7,0.4,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
79,232,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
80,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
81,232,0,0.35,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
82,232,0,0.3,0.8,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
83,160,0,0.85,0.45,0.1,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
84,232,0,0.65,0.7,0.05,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
85,160,0.0,0.3,0.7,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
86,160,0,0.4,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
87,232,0,0.4,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
88,232,0,0.6,0.8,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
89,232,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
90,232,0,0.75,0.9,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
91,190,0,0,1,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
92,232,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
93,61,0,0,0,1,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
94,232,-1,0.75,0.4,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
95,232,0,0.2,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
96,237,0,0,0.95,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
97,232,0,0.3,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
98,232,0,0.6,0.9,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
99,190,0,0.8,0.6,0.3,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
100,227,0,0.7,0.9,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
101,232,0.2,0.85,0.7,0.1,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
102,232,0,0,0.95,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
103,232,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
104,232,0,0.7,0.85,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
105,232,0,0,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
106,232,0.0,0.4,0.8,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
107,232,0,0.6,0.4,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
108,190,0,0.8,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
109,232,0,0,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
110,232,0,0.8,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
111,237,0,1,0,1,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
112,160,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
113,232,0,0.6,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
114,160,0,0,0.4,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
115,234,0,0,0.75,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
116,160,0.2,0,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
117,232,0,0,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
118,160,0.0,0.4,0.7,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
119,232,0,0,0.9,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
120,160,0,0,0.7,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
121,160,0,0,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
122,160,-3.0,0.8,0.95,0.05,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
123,232,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
124,160,0,0,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
125,232,0.4,0.3,0.5,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
126,232,0,0.5,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
127,232,0,0.75,0.25,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
128,232,0,0.4,0.75,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
129,232,0,0.2,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
130,160,0,0,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
131,234,0,0.35,0.65,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
132,160,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
133,160,0,0,0.75,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
134,227,0,0,1,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
135,160,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
136,232,0,0,0.75,0.25,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
137,232,0,0.8,0.2,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
138,232,0,0.3,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
139,232,0,0,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
140,207,0,0.25,0.6,0.15,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
141,219,0,0,0,0.85,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
142,160,0.2,0.75,0.8,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
143,232,0,0.7,0.9,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
144,243,0,0,1,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
145,232,0,0,0,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
146,160,0,0,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
147,227,0,0.6,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
148,232,0,0.4,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
149,232,0,0.6,0.9,0.2,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
150,232,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
151,160,-1,0.15,0.78,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
152,232,0.2,0.4,0.75,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
153,207,0,0.5,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
154,232,0.3,0.4,0.95,0.05,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
155,227,0,0,0.85,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
156,207,0,0.5,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
157,227,0,0,0.9,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
158,227,0,0,0.95,0.05,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
159,160,0,0,0.6,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
160,57,0,0,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
161,61,0,0,1,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
162,160,0,0,0.75,0.15,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
163,207,0,0.45,0.65,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
164,232,0,0,0,0.65,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
165,232,0,0,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
166,232,0,0,0.65,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
167,237,0,0.5,0.9,0.8,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
168,124,0,0.75,0.9,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
169,232,0,0,0,0.65,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
170,160,0,0,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
171,232,0,0,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
172,232,-0.85,0,0.94,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
173,232,0.2,0.3,0.7,0.0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
174,160,0,0,0.9,0.1,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
175,160,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
176,232,0,0.2,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
177,31,0,0.6,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
178,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
179,232,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
180,232,0,0,0.6,0.4,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
181,190,0.3,0.9,0.05,0.0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
182,232,0,0,0,0.9,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
183,232,0,0.75,0.25,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
184,232,0,0.8,0.4,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
185,232,0,0.3,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
186,190,0,0.75,0.9,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
187,232,0,0,0,0.75,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
188,190,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
189,232,0,0.3,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
190,232,0,0.6,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
191,232,0,1,0,0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
192,160,0,0,0.6,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
193,232,0,0,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
194,204,0,0.8,0.2,0.95,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
195,232,0,0.3,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
196,160,0,0,0,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
197,232,0,0.9,0.75,0.05,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
198,232,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
199,232,0,0,0,0.6,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
200,232,0,0.4,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
201,232,0,0.8,0.75,0.25,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
202,232,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
203,160,0,0,0,0.95,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
204,232,-0.2,0.9,-0.4,-0.6,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
205,232,0,0.5,0.8,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
206,160,0,0,0.85,0.0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
207,232,0,0.85,0.65,0.1,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
208,232,0,0.65,0.85,0.2,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
209,204,0.2,0.95,0.85,0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
210,232,0,0.3,0.7,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
211,232,0,0.5,0.8,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
212,232,0,0.9,0.7,0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
213,232,0,0.85,0.45,0,Type-2,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
214,232,0.2,0.5,0.8,0.1,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
215,232,0,0.4,0.6,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
216,232,0,0,0.85,0.15,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
217,160,0,0,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
218,232,0,0.4,0.85,0,Type-3,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
219,232,0,0.5,0.7,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
220,232,0,0.75,0.2,0.99,Type-4,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
221,232,0,0,0.5,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
222,232,0,0.5,0.8,0.2,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
223,232,0,0.25,0.75,0,Non-clone,mistralai/codestral-22b-v0.1,fork_M1,primary_M1,Micro-ref.db
