TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
5561,5595,0.9,0.0,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5562,5596,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5563,5597,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5564,5598,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5565,5599,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5566,5600,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5567,5601,0.9,0.1,0.15,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5568,5602,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5569,5603,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5570,5604,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5571,5605,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5572,5606,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5573,5607,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5574,5608,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5575,5609,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5576,5610,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5577,5611,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5578,5612,0,0,1,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5579,5613,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5580,5614,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5581,5615,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5582,5616,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5583,5617,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5584,5618,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5585,5619,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5586,5620,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5587,5621,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5588,5622,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5589,5623,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5590,5624,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5591,5625,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5592,5626,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5593,5627,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5594,5628,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5595,5629,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5596,5630,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5597,5631,0.9,0.05,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5598,5632,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5599,5633,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5600,5634,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5601,5635,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5602,5636,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5603,5637,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5604,5638,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5605,5639,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5606,5640,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5607,5641,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5608,5642,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5609,5643,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5610,5644,0,0,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5611,5645,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5612,5646,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5613,5647,0.85,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5614,5648,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5615,5649,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5616,5650,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5617,5651,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5618,5652,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5619,5653,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5620,5654,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5621,5655,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5622,5656,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5623,5657,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5624,5658,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5625,5659,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5626,5660,0.85,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5627,5661,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5628,5662,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5629,5663,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5630,5664,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5631,5665,1,0,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5632,5666,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5633,5667,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5634,5668,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5635,5669,0.8,0,0.2,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5636,5670,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5637,5671,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5638,5672,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5639,5673,0.9,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5640,5674,0,0.95,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5641,5675,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5642,5676,0.9,0,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5643,5677,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5644,5678,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5645,5679,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5646,5680,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5647,5681,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5648,5682,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5649,5683,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5650,5684,0.9,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5651,5685,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5652,5686,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5653,5687,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5654,5688,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5655,5689,0.9,0.05,0.02,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5656,5690,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5657,5691,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5658,5692,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5659,5693,0.95,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5660,5694,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5661,5695,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5662,5696,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5663,5697,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5664,5698,0,0.95,0.8,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5665,5699,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5666,5700,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5667,5701,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5668,5702,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5669,5703,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5670,5704,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5671,5705,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5672,5706,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5673,5707,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5674,5708,0.8,0.1,0.15,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5675,5709,0.95,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5676,5710,0,0,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5677,5711,0,0.95,0.85,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5678,5712,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5679,5713,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5680,5714,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5681,5715,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5682,5716,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5683,5717,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5684,5718,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5685,5719,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5686,5720,0.8,0.1,0.15,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5687,5721,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5688,5722,0.9,0.1,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5689,5723,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5690,5724,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5691,5725,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5692,5726,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5693,5727,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5694,5728,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5695,5729,1,0.95,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5696,5730,0.8,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5697,5731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5698,5732,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5699,5733,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5700,5734,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5701,5735,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5702,5736,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5703,5737,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5704,5738,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5705,5739,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5706,5740,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5707,5741,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5708,5742,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5709,5743,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5710,5744,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5711,5745,0,0.95,0.85,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5712,5746,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5713,5747,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5714,5748,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5715,5749,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5716,5750,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5717,5751,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5718,5752,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5719,5753,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5720,5754,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5721,5755,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5722,5756,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5723,5757,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5724,5758,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5725,5759,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5726,5760,0,0.1,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5727,5761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5728,5762,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5729,5763,0,0.95,0.98,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5730,5764,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5731,5765,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5732,5766,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5733,5767,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5734,5768,1,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5735,5769,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5736,5770,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5737,5771,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5738,5772,0,0,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5739,5773,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5740,5774,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5741,5775,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5742,5776,0.8,0.2,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5743,5777,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5744,5778,0,0,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5745,5779,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5746,5780,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5747,5781,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5748,5782,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5749,5783,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5750,5784,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5751,5785,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5752,5786,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5753,5787,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5754,5788,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5755,5789,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5756,5790,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5757,5791,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5758,5792,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5759,5793,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5760,5794,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5761,5795,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5762,5796,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5763,5797,0.8,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5764,5798,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5765,5799,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5766,5800,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5767,5801,0,0,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5768,5802,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5769,5803,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5770,5804,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5771,5805,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5772,5806,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5773,5807,0,0.95,0.85,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5774,5808,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5775,5809,0,0.95,0.7,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5776,5810,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5777,5811,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5778,5812,0.8,0.0,0.2,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5779,5813,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5780,5814,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5781,5815,0.85,0.0,0.2,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5782,5816,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5783,5817,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5784,5818,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5785,5819,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5786,5820,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5787,5821,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5788,5822,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5789,5823,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5790,5824,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5791,5825,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5792,5826,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5793,5827,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5794,5828,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5795,5829,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5796,5830,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5797,5831,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5798,5832,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5799,5833,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5800,5834,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5801,5835,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5802,5836,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5803,5837,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5804,5838,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5805,5839,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5806,5840,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5807,5841,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5808,5842,0,0,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5809,5843,0.95,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5810,5844,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5811,5845,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5812,5846,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5813,5847,0.8,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5814,5848,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5815,5849,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5816,5850,0.8,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5817,5851,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Lakeside.db
5818,5852,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5819,5853,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5820,5854,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5821,5855,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5822,5856,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5823,5857,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5824,5858,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5825,5859,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5826,5860,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5827,5861,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
5828,5862,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Lakeside.db
5829,5863,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Lakeside.db
5830,5864,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Lakeside.db
