TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
5151,5151,0.8,0.95,0.97,0.0,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5152,5152,0.9,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5153,5153,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5154,5154,0.95,0.05,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5155,5155,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5156,5156,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5157,5157,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5158,5158,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5159,5159,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5160,5160,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5161,5161,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5162,5162,0.9,0.1,0.2,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5163,5163,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5164,5164,0.9,0.05,0.02,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5165,5165,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5166,6498,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5167,5167,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5168,5168,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5169,5169,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5170,5170,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5171,5171,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5172,5172,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5173,5173,0.8,0.5,0.2,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5174,5174,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5175,5175,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5176,5176,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5177,5177,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5178,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5179,5179,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5180,5180,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5181,5181,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5182,5182,0.8,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5183,5183,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5184,5184,0.95,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5185,5185,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5186,5186,0.9,0,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5187,5187,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5188,5188,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5189,5189,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5190,5190,0.8,0.95,0.1,0.05,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5191,5191,0.95,0.05,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5192,5192,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5193,5193,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5194,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5195,5195,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5196,5196,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5197,5197,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5198,5198,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5199,5199,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5200,5200,0.9,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5201,5201,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5202,5202,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5203,5203,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5204,5204,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5205,5205,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5206,5206,0.1,0.75,0.9,0.8,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5207,5207,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5208,5208,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5209,5209,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5210,5210,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5211,5211,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5212,5212,0.8,0.95,0.2,0.1,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5213,5213,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5214,5214,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5215,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5216,5216,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5217,5217,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5218,5218,1.0,0.95,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5219,5219,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5220,6498,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5221,5221,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5222,5222,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5223,5223,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5224,5224,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5225,6498,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5226,5226,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5227,5227,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5228,5228,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5229,5229,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5230,6311,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5231,5231,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5232,6498,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5233,5233,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5234,5234,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5235,5235,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5236,6498,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5237,5237,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5238,5238,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5239,6498,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5240,5240,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5241,5241,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5242,6498,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5243,5243,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5244,5244,1.0,0.95,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5245,5245,1.0,1.0,0.0,0.0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5246,6498,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5247,5247,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5248,6498,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5249,5249,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5250,5250,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5251,5251,1.0,0.95,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5252,5252,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5253,6498,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5254,5254,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5255,5255,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5256,5256,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5257,5257,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5258,5258,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5259,5259,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5260,5260,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5261,5261,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5262,5262,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5263,5263,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5264,5264,1,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5265,5265,0.9,0.95,0.1,0.1,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5266,5266,1.0,0.95,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5267,5267,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5268,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5269,5269,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5270,5270,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5271,5271,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5272,5272,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5273,5990,0.5,0.0,0.0,0.9,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5274,6475,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5275,5275,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5276,6475,0.9,0.05,0.02,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5277,5277,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5278,5278,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5279,5279,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5280,5280,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5281,5281,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5282,5282,0.85,0.05,0.95,0.7,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5283,5283,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5284,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5285,5285,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5286,5286,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5287,5287,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5288,5288,0.9,0.5,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5289,5289,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5290,5290,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5291,5291,0.8,0.15,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5292,5292,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5293,5293,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5294,5294,0.95,0.05,0.05,0.9,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5295,6475,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5296,5296,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5297,5297,0.9,0.95,0.7,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5298,5298,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5299,6498,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5300,5300,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5301,5301,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5302,5302,0.9,0.1,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5303,5303,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5304,5304,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5305,5305,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5306,5306,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5307,5307,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5308,5308,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5309,5309,0.9,0.0,0.5,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5310,5310,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5311,5311,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5312,5312,0.9,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5313,5313,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5314,5314,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5315,5315,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5316,5316,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5317,5317,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5318,5318,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5319,6475,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5320,5320,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5321,5321,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5322,6498,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5323,5323,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5324,5324,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5325,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5326,5326,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5327,5327,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5328,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5329,5329,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5330,5330,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5331,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5332,5332,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5333,5333,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5334,5334,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5335,5335,0.9,0.5,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5336,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5337,5337,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5338,5338,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5339,5339,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5340,5340,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5341,5341,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5342,5342,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5343,5343,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5344,6498,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5345,5345,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5346,5346,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5347,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5348,5352,0,0.85,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5349,5349,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5350,5350,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5351,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5352,5352,0.95,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5353,5353,0.9,0.05,0.01,0.04,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5354,5354,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5355,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5356,5356,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5357,5357,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5358,5358,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5359,6498,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5360,5360,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5361,5361,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5362,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5363,5363,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5364,5364,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5365,5365,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5366,6498,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5367,5367,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5368,5368,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5369,5369,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5370,6475,0.9,0.05,0.02,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5371,5371,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5372,5372,0.8,0.0,0.05,0.15,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5373,5373,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5374,5374,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5375,5375,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5376,5376,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5377,5377,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5378,5378,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5379,5379,0.8,0.95,0.05,0.0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5380,5380,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5381,5381,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5382,5382,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5383,5383,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5384,5384,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5385,5385,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5386,5386,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5387,6498,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5388,5388,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5389,5389,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5390,5390,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5391,5391,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5392,5392,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5393,6475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5394,5394,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5395,5395,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5396,5396,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5397,5397,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5398,5398,0.8,0.05,0.15,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5399,6498,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5400,5400,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,sitewhere.db
5401,5401,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5402,5402,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5403,5403,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5404,5404,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5405,5405,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5406,5406,0.9,0.5,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5407,5407,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5408,5408,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5409,5409,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5410,5647,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5411,6475,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5412,5412,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5413,5413,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5414,5414,0.8,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,sitewhere.db
5415,5415,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,sitewhere.db
5416,5416,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
5417,6475,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,sitewhere.db
