TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
652,508,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
653,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
654,508,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
655,508,0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
656,508,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
657,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
658,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
659,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
660,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
661,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
662,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
663,508,0,0,0.1,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
664,508,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
665,508,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
666,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
667,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
668,508,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
669,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
670,508,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
671,508,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
672,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
673,508,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
674,508,0.0,0.0,0.0,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
675,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
676,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
677,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
678,508,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
679,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
680,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
681,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
682,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
683,508,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
684,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
685,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
686,508,0,0.15,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
687,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
688,508,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
689,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
690,508,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
691,508,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
692,508,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
693,508,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
694,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
695,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
696,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
697,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
698,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
699,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
700,508,0,0.05,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
701,508,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
702,508,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
703,508,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
704,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
705,508,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
706,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
707,508,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
708,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
709,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
710,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
711,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
712,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
713,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
714,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
715,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
716,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
717,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
718,508,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
719,508,0.0,0.0,0.5,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
720,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
721,508,0.0,0.05,0.75,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
722,508,0,0.15,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
723,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
724,508,0.0,0.05,0.8,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
725,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
726,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
727,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
728,508,0,0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
729,508,0.1,0.25,0.65,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
730,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
731,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
732,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
733,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
734,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
735,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
736,508,0.0,0.1,0.85,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
737,508,0.1,0.15,0.8,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
738,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
739,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
740,508,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
741,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
742,508,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
743,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
744,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
745,508,0.95,0.05,0.1,0,Type-1,devstral:24b,fork_M1,primary_M1,Robot-shop.db
746,508,0,0.65,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
0,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
1,508,0,0.05,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
2,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
3,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
4,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
5,508,0.0,0.0,0.5,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
6,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
7,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
8,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
9,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
10,508,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
11,508,0.0,0.0,0.2,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
12,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
13,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
14,508,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
15,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
16,508,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
17,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
18,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
19,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
20,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
21,508,0,0.15,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
22,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
23,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
24,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
25,508,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
26,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
27,508,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
28,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
29,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
30,508,0.0,0.0,0.05,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
31,508,0.0,0.05,0.3,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
32,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
33,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
34,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
35,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
36,508,0,0.1,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
37,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
38,508,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
39,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
40,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
41,508,0.0,0.05,0.7,0.6,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
42,508,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
43,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
44,508,0,0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
45,508,0.0,0.0,0.0,0.6,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
46,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
47,508,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
48,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
49,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
50,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
51,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
52,508,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
53,508,0.0,0.0,0.0,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
54,508,0.0,0.05,0.75,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
55,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
56,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
57,508,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
58,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
59,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
60,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
61,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
62,508,0.0,0.0,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
63,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
64,508,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
65,508,0.9,0.85,0.7,0,Type-1,devstral:24b,fork_M1,primary_M1,Robot-shop.db
66,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
67,508,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
68,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
69,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
70,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
71,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
72,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
73,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
74,508,0,0.1,0.75,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
75,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
76,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
77,508,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
78,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
79,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
80,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
81,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
82,508,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
83,508,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
84,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
85,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
86,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
87,508,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
88,508,0.0,0.0,0.05,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
89,508,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
90,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
91,508,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
92,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
93,508,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
94,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
95,508,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
96,508,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
97,508,0.0,0.0,0.0,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
98,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
99,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
100,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
101,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
102,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
103,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
104,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
105,508,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
106,508,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
107,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
108,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
109,508,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
110,508,0,0,0.5,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
111,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
112,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
113,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
114,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
115,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
116,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
117,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
118,508,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
119,508,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
120,508,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
121,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
122,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
123,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
124,508,0,0.05,0.8,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
125,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
126,508,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
127,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
128,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
129,508,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
130,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
131,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
132,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
133,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
134,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
135,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
136,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
137,508,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
138,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
139,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
140,508,0,0,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
141,508,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
142,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
143,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
144,508,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
145,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
146,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
147,508,0,0.85,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
148,508,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
149,508,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
150,508,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
151,508,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
152,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
153,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
154,508,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
155,508,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
156,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
157,508,0.0,0.0,0.0,1.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
158,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
159,508,0,0,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
160,508,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
161,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
162,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
163,508,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
164,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
165,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
166,508,0,0,0.2,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
167,508,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
168,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
169,508,0.0,0.0,0.05,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
170,508,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
171,508,0,0.15,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
172,508,0,0.85,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
173,508,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
174,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
175,508,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
176,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
177,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
178,508,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
179,508,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Robot-shop.db
180,508,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Robot-shop.db
