TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
3371,9663,0.0,0.0,0.2,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3372,7499,0.0,0.85,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3373,7460,0.1,0.3,0.65,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3374,7460,0.0,0.05,0.8,0.15,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3375,5200,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3376,3301,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3377,5137,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3378,4032,0,0.15,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3379,3300,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3380,2352,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3381,2355,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3382,2371,0.0,0.15,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3383,2361,0.9,0.75,0.85,0.1,Type-1,devstral:24b,fork_M2,primary_M2,MusicStore.db
3384,7960,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3385,7963,0.0,0.1,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3386,7958,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3387,7848,0.0,0.05,0.7,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3388,5727,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3389,5587,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3390,4966,0.0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3391,7643,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3392,9036,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3393,6040,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3394,6556,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3395,5793,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3396,4737,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3397,4089,0.1,0.85,0.75,0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
3398,5248,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3399,6296,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3400,8480,0,0.05,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3401,9622,0.8,0.75,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3402,5246,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3403,6556,0.0,0.25,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3404,6556,0.05,0.1,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3405,4783,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3406,6253,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3407,7293,0.0,0.2,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3408,7971,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3409,4091,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3410,6556,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3411,4783,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3412,9899,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3413,4783,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3414,8423,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3415,4783,0.0,0.25,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3416,4091,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3417,9408,0.05,0.08,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3418,4780,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3419,7111,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3420,4780,0.0,0.05,0.7,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3421,8421,0.0,0.0,0.5,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3422,8911,0,0.1,0.6,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3423,6546,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3424,6556,0.0,0.05,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3425,4880,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3426,9090,0.0,0.05,0.8,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3427,4259,0.8,0.2,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,MusicStore.db
3428,6546,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3429,7272,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3430,4729,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3431,5207,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3432,4780,0.1,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3433,2525,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3434,9273,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3435,6546,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3436,6556,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3437,6202,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3438,4097,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3439,4870,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3440,6556,0.0,0.3,0.75,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3441,4784,0,0.05,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3442,4892,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3443,2574,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3444,4105,0.1,0.35,0.8,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3445,8015,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3446,7587,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3447,9622,0.1,0.9,0.8,0.05,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
3448,9622,0.0,0.85,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3449,7954,0.0,0.85,0.65,0.0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
3450,5659,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3451,7802,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3452,6047,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3453,4764,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3454,4783,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3455,4784,0,0.1,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3456,4784,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3457,4780,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3458,4776,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3459,7293,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3460,4778,0.1,0.5,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3461,9272,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3462,7963,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3463,4777,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3464,4776,0.05,0.05,0.85,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3465,7293,0.1,0.15,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3466,6555,0.1,0.2,0.7,0.3,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3467,6781,0.1,0.25,0.7,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3468,8509,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3469,8509,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3470,9272,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3471,8421,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3472,9845,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3473,6556,0.0,0.2,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3474,4421,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3475,7121,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3476,7314,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3477,4144,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3478,9408,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3479,4097,0,0.05,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3480,6432,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3481,6792,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3482,8997,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,MusicStore.db
3483,2446,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3484,2525,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3485,6133,0.0,0.05,0.6,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3486,6555,0,0.35,0.65,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
3487,8997,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
0,628,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
1,9434,0.5,0.7,0.6,0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
2,9434,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
3,1733,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
4,1825,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
5,5289,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
6,14,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
7,5427,0,0.95,0.8,0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
8,1853,0.1,0.2,0.7,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
9,7003,0.0,0.85,0.1,0.0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
10,34,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
11,1956,0.0,0.0,0.25,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
12,1097,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
13,1842,0,0.5,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
14,1611,0.8,0.1,0.75,0.0,Type-1,devstral:24b,fork_M2,primary_M2,MusicStore.db
15,1611,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
16,2640,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
17,2143,0,0,0.65,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
18,2625,0.0,0.6,0.8,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
19,2143,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
20,2625,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
21,2625,0.0,0.15,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
22,2256,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
23,2159,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
24,5955,0,0.05,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
25,6458,0.0,0.2,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
26,5882,0.0,0.0,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
27,6481,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
28,7953,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
29,6467,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
30,7698,0.0,0.25,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
31,4535,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
32,4535,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
33,5427,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
34,4348,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
35,4061,0,0.05,0.15,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
36,5565,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
37,3070,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
38,6061,0.2,0.3,0.85,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
39,6486,0.1,0.6,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
40,4059,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
41,4059,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
42,7595,0.9,0.8,0.7,0.5,Type-1,devstral:24b,fork_M2,primary_M2,MusicStore.db
43,5890,0.2,0.85,0.6,0.1,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
44,5477,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
45,5579,0.1,0.2,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
46,7596,0.1,0.2,0.75,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
47,7596,0.5,0.7,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
48,9845,0,0,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
49,6458,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
50,5940,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
51,6458,0.0,0.05,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
52,4325,0,0.85,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
53,6696,0.0,0.7,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
54,6138,0.05,0.08,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
55,6329,0.0,0.05,0.7,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
56,7698,0.1,0.25,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
57,6486,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
58,5565,0.0,0.0,0.65,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
59,4491,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
60,4059,0.0,0.0,0.65,0.7,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
61,4063,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
62,7561,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
63,9845,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
64,6458,0.0,0.05,0.75,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
65,6458,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
66,6458,0.1,0.5,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
67,6354,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
68,5539,0.1,0.25,0.7,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
69,6351,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
70,6329,0.1,0.25,0.75,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
71,6897,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
72,7865,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
73,9813,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
74,5913,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
75,4059,0,0.85,0.6,0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
76,4059,0.0,0.5,0.9,0.8,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
77,8032,0,0.25,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
78,7963,0.0,0.5,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
79,4491,0.1,0.15,0.6,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
80,4063,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
81,4778,0.0,0.0,0.5,0.6,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
82,8020,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
83,8017,0.1,0.2,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
84,4102,0.0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
85,7874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
86,8358,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
87,4058,0.0,0.15,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
88,7874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
89,6889,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
90,8770,0.0,0.1,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
91,7871,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
92,7870,0.0,0.2,0.65,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
93,4868,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
94,4057,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
95,1696,0.0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
96,1682,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
97,2,0.05,0.05,0.1,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
98,2,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
99,2,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
100,983,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
101,3121,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
102,5053,0,0.05,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
103,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
104,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
105,482,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
106,1956,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
107,302,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
108,482,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
109,9171,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
110,482,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
111,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
112,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
113,2,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
114,146,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
115,4682,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
116,718,0,0.1,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
117,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
118,5417,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
119,4584,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
120,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
121,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
122,482,0,0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
123,4584,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
124,161,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
125,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
126,4584,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
127,4584,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
128,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
129,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
130,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
131,4584,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
132,4584,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
133,1545,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
134,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
135,4584,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
136,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
137,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
138,906,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
139,5455,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
140,1393,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
141,1393,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
142,9171,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
143,5058,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
144,2,0.0,0.05,0.1,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
145,9176,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
146,3127,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
147,1008,0,0,0.1,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
148,3127,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
149,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
150,9171,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
151,9418,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
152,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
153,2,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
154,4584,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
