TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
155,836,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
156,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
157,836,0.0,0.0,0.1,0.1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
158,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
159,836,0,0.05,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
160,836,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
161,836,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
162,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
163,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
164,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
165,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
166,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
167,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
168,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
169,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
170,836,0,0.05,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
171,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
172,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
173,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
174,836,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
175,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
176,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
177,836,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
178,836,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
179,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
180,836,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
181,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
182,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
183,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
184,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
185,836,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
186,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
187,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
188,836,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
189,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
190,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
191,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
192,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
193,836,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
194,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
195,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
196,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
197,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
198,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
199,836,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
200,836,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
201,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
202,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
203,836,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
204,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
205,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
206,836,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
207,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
208,836,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
209,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
210,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
211,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
212,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
213,836,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
214,836,0,0.05,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
215,836,0,0.1,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
216,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
217,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
218,836,0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
219,836,0.0,0.0,0.15,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
220,836,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
221,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
222,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
223,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
224,836,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
225,836,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
226,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
227,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
228,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
229,836,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
230,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
231,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
232,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
233,836,0.0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
234,836,0.0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
235,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
236,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
237,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
238,836,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
239,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
240,836,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
241,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
242,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
243,836,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
244,836,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
245,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
246,836,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
247,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
248,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
249,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
250,836,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
251,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
252,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
253,836,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
254,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
255,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
256,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
257,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
258,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
259,836,0,0.05,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
260,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
261,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
262,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
263,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
264,836,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
265,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
266,836,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
267,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
268,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
269,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
270,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
271,836,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
272,836,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
273,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
274,836,0,0,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
275,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
276,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
277,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
278,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
279,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
280,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
281,836,0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
282,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
283,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
284,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
285,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
286,836,0.0,0.0,0.15,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
287,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
288,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
289,836,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
290,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
291,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
292,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
293,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
294,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
295,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
296,836,0,0.05,0.2,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
297,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
298,836,0,0.05,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
299,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
300,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
301,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
302,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
303,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
304,836,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
305,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
306,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
307,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
308,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
309,836,0.0,0.0,0.0,1.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
310,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
311,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
312,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
313,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
314,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
315,836,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
316,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
317,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
318,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
319,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
320,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
321,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
322,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
323,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
324,836,0,0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
325,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
326,836,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
327,836,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
328,836,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
329,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
330,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
331,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
332,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
333,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
334,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
335,836,0.0,0.0,0.05,0.8,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
336,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
337,836,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
338,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
339,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
340,836,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
341,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
342,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
343,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
344,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
345,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
346,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
347,836,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
348,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
349,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
350,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
351,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
352,836,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
353,836,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
354,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
355,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
356,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
357,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
358,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
359,836,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
360,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
361,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
362,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
363,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
364,836,0,0.05,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
365,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
366,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
367,836,0,0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
368,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
369,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
370,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
371,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
372,836,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
373,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
374,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
375,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
376,836,0.0,0.0,0.0,1.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
377,836,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
378,836,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
379,836,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
380,836,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
381,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
382,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
383,836,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
384,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
385,836,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
386,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
387,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
388,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
389,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
390,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
391,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
392,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
393,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
394,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
395,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
396,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
397,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
398,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
399,836,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
400,836,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
401,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
402,836,0,0.05,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
403,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
404,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
405,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
406,836,0,0.05,0.2,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
407,836,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
408,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
409,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
410,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
411,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
412,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
413,836,0,0.05,0.1,0.8,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
414,836,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
415,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
416,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
417,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
418,836,0.0,0.0,0.15,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
419,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
420,836,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
421,836,0.0,0.0,0.0,0.05,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
422,836,0,0.05,0,0,Type-2,devstral:24b,fork_M1,primary_M1,piggymetrics.db
423,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
424,836,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
425,836,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,piggymetrics.db
426,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
427,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
428,836,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
429,836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,piggymetrics.db
