TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
405,383,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
406,384,1,0.95,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
407,385,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
408,386,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
409,387,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
410,388,0,0,0,0,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
411,389,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
412,390,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
413,391,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
414,392,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
415,393,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
416,394,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
417,395,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
418,396,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
419,397,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
420,398,0.9,0.0,0.2,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
421,399,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
422,400,1.0,0.95,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
423,401,0.9,0.0,0.1,0.9,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
424,402,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
425,403,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
426,404,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
427,405,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
428,406,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
429,407,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
430,408,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
431,409,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
432,410,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
433,411,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
434,412,0.9,0.0,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
435,413,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
436,414,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
437,415,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
438,416,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
439,417,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
440,418,0.85,0.95,0.1,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
441,419,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
442,420,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
443,421,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
444,422,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
445,423,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
446,424,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
447,425,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
448,426,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
449,427,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
450,428,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
451,429,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
452,430,1.0,1.0,0.0,1.0,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
453,431,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
454,432,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
455,433,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
456,434,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
457,435,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
458,436,0.9,0.1,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
459,437,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
460,438,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
461,439,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
462,440,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
463,441,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
464,442,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
465,443,0.9,0.0,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
466,444,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
467,445,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
468,446,0.95,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
469,447,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
470,448,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
471,449,0.8,0.2,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
472,450,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
473,451,1.0,0.9,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
474,452,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
475,453,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
476,454,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
477,455,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
478,456,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
479,457,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
480,458,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
481,459,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
482,460,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
483,461,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
484,462,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
485,463,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
486,464,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
487,465,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
488,466,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
489,467,0.95,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
490,468,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
491,469,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
492,470,0.9,0.1,0.8,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
493,471,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
494,472,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
495,473,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
496,474,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
497,475,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
498,476,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
499,477,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
500,478,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
501,479,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
502,480,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
503,481,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
504,482,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
505,483,0.9,0.85,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
506,484,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
507,485,0.9,0.1,0.5,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
508,486,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
509,487,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
510,488,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
511,489,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
512,490,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
513,491,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
514,492,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
515,493,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
516,494,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
517,495,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
518,496,0.95,0.0,0.2,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
519,497,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
520,498,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
521,499,0,0.1,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
522,500,0.95,0.0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
523,501,0.95,0.0,0.8,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
524,502,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
525,503,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
526,504,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
527,505,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
528,506,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
529,507,0.8,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
530,508,1,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
531,509,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
532,510,0.9,0.85,0.1,0.9,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
533,511,1.0,0.95,0.1,0.9,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
534,512,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
535,692,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
536,514,0.9,0.85,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
537,515,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
538,516,0.9,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
539,517,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
540,518,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
541,519,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
542,520,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
543,521,0.95,0.95,0.1,0.05,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
544,522,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
545,523,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
546,524,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
547,525,0.95,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
548,526,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
549,527,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
550,528,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
551,529,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
552,530,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
553,531,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
554,532,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
555,533,0.85,0.9,0.2,0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
556,534,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
557,535,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
558,536,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
559,537,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
560,538,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
561,539,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
562,540,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
563,541,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
564,542,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
565,543,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
566,544,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
567,545,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
568,546,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
569,547,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
570,548,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
571,549,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
572,550,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
573,551,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
574,552,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
575,553,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
576,554,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
577,555,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
578,556,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
579,557,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
580,558,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
581,559,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
582,560,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
583,561,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
584,562,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
585,563,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
586,564,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
587,565,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
588,566,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
589,567,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
590,568,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
591,569,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
592,570,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
593,571,0.95,0.85,0.75,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
594,572,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
595,573,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
596,574,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
597,575,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
598,576,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
599,577,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
600,578,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
601,579,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
602,580,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
603,581,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
604,582,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
605,583,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
606,584,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
607,585,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
608,586,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
609,587,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
610,588,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
611,589,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
612,590,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
613,591,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
614,592,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
615,593,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
616,594,0.9,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
617,595,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
618,596,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
619,597,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
620,598,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
621,599,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
622,600,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
623,601,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
624,602,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
625,603,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
626,604,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
627,605,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
628,606,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
629,607,0.9,0.1,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
630,608,0.9,0.1,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
631,609,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
632,610,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
633,611,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
634,612,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
635,613,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
636,614,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
637,615,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
638,616,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
639,617,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
640,618,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
641,619,0,0.5,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
642,620,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
643,621,0.9,0.6,0.5,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
644,622,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
645,623,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
646,624,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
647,625,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
648,626,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
649,627,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
650,628,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
651,629,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
652,630,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
653,631,0.8,0.95,0.6,0.1,Type-2,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
654,632,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
655,633,1,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
656,634,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
657,635,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
658,636,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
659,637,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
660,638,0.8,0.0,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
661,639,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
662,640,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
663,641,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
664,642,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
665,643,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
666,644,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
667,645,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
668,646,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
669,647,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
670,648,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Ftgo-application.db
