TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
201,193,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
202,194,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
0,0,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
1,1,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
2,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
3,3,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
4,4,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
5,5,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
6,6,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
7,7,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
8,186,0.5,0.7,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
9,186,0.0,0.05,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
10,8,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
11,9,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
12,10,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
13,11,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
14,12,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
15,13,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
16,14,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
17,15,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
18,16,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
19,17,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
20,18,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
21,19,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
22,20,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
23,21,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
24,22,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
25,23,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
26,24,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
27,25,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
28,26,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
29,27,0.8,0.2,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
30,28,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
31,29,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
32,30,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
33,31,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
34,32,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
35,33,0.9,0.05,0.85,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
36,137,0.0,0.0,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
37,34,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
38,35,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
39,36,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
40,37,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
41,38,0.95,0.0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
42,39,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
43,40,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
44,41,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
45,42,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
46,43,0.95,0.05,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
47,44,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
48,45,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
49,46,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
50,47,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
51,48,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
52,49,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
53,50,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
54,51,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
55,52,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
56,53,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
57,54,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
58,55,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
59,56,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
60,57,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
61,58,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
62,59,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
63,60,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
64,61,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
65,62,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
66,63,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
67,64,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
68,65,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
69,66,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
70,67,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
71,68,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
72,69,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
73,70,0.5,0.1,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
74,70,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
75,71,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
76,72,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
77,73,1.0,1.0,0.0,1.0,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
78,74,1.0,0.0,0.0,1.0,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
79,75,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
80,76,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
81,77,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
82,78,0.85,0.0,0.2,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
83,79,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
84,80,0.9,0.0,0.8,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
85,70,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
86,81,0.9,0.15,0.75,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
87,82,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
88,83,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
89,84,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
90,85,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
91,86,0.9,0.0,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
92,87,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
93,88,0.95,0,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
94,89,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
95,90,0.9,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
96,91,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
97,92,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
98,93,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
99,94,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
100,95,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
101,96,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
102,97,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
103,98,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
104,99,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
105,100,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
106,101,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
107,102,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
108,103,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
109,104,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
110,105,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
111,106,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
112,107,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
113,108,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
114,109,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
115,110,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
116,111,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
117,112,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
118,113,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
119,113,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
120,114,0.9,0.85,0.75,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
121,115,1.0,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
122,116,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
123,117,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
124,118,1.0,1.0,0.0,0.95,Type-2,devstral:24b,fork_M2,primary_M2,Spring-movie.db
125,119,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
126,120,0.9,0,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
127,121,0.9,0.1,0.85,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
128,122,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
129,123,1.0,0.95,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
130,124,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
131,125,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
132,126,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
133,127,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
134,128,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
135,129,0.95,0.8,0.7,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
136,130,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
137,131,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
138,132,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
139,133,1.0,0.0,0.0,1.0,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
140,134,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
141,135,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
142,136,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
143,137,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
144,138,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
145,139,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
146,140,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
147,141,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
148,142,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
149,143,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
150,144,0.7,0.1,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
151,137,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
152,145,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
153,146,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
154,147,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
155,148,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
156,149,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
157,150,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
158,151,0.95,0.0,0.8,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
159,152,0.85,0.9,0.2,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Spring-movie.db
160,153,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
161,154,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
162,155,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,Spring-movie.db
163,156,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
164,157,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
165,158,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
166,159,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
167,160,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
168,161,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
169,162,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
170,163,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
171,164,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
172,165,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
173,166,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
174,167,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
175,168,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
176,169,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
177,170,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
178,171,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
179,172,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
180,173,0.8,0.0,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Spring-movie.db
181,174,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
182,175,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
183,176,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
184,177,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
185,178,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
186,179,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
187,180,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
188,181,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
189,182,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
190,183,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
191,184,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Spring-movie.db
192,185,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
193,186,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
194,187,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Spring-movie.db
0,0,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
1,1,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
2,2,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
3,3,0,0.95,0.05,0,Type-2,devstral:24b,fork_M3,primary_M3,Spring-movie.db
4,4,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
5,5,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
6,6,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
7,7,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
8,186,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
9,186,0.0,0.0,0.85,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Spring-movie.db
10,8,0.8,0.05,0.05,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
11,9,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
12,10,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
13,11,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
14,12,0,0.95,0.05,0,Type-2,devstral:24b,fork_M3,primary_M3,Spring-movie.db
15,13,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
16,14,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
17,15,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
18,16,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
19,17,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
20,18,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
21,19,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
22,20,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
23,21,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
24,22,0.8,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Spring-movie.db
25,23,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
26,24,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
27,25,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
28,26,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
29,27,0.8,0.2,0.1,0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
30,28,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
31,29,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
32,30,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
33,31,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
34,32,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
35,144,0.9,0.1,0.7,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
36,34,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
37,34,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
38,35,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
39,36,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
40,37,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
41,38,0.9,0.1,0,0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
42,39,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
43,40,0.8,0.15,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,Spring-movie.db
44,41,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
45,42,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
46,43,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
47,44,0.9,0.85,0.6,0.7,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
48,45,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
49,46,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
50,47,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
51,48,0.95,0.05,0,0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
52,49,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
53,50,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
54,51,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
55,52,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
56,53,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
57,54,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
58,55,0.95,0.0,0.1,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
59,56,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
60,57,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
61,58,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
62,59,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
63,60,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
64,61,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
65,62,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
66,63,0.9,0.85,0.75,0.6,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
67,64,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
68,65,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
69,66,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
70,67,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
71,68,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
72,69,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
73,189,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Spring-movie.db
74,190,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Spring-movie.db
75,71,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Spring-movie.db
